0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.25000000,1.00000000,0.00000000,1.00000000,2
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,7
0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,4
1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.25000000,1.00000000,0.00000000,1.00000000,1
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,3
0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7
0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.25000000,1.00000000,0.00000000,0.00000000,2
0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.25000000,1.00000000,0.00000000,0.00000000,2
0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,3
0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7
0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,4
0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.25000000,1.00000000,0.00000000,0.00000000,2
1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.25000000,1.00000000,0.00000000,0.00000000,1
0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.62500000,0.00000000,0.00000000,0.00000000,7
0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,1.00000000,4
0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.25000000,1.00000000,0.00000000,1.00000000,2
0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.75000000,0.00000000,0.00000000,0.00000000,6
0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,5
0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.50000000,1.00000000,0.00000000,1.00000000,3
0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.50000000,1.00000000,0.00000000,0.00000000,3
0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,1.00000000,4
1.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.25000000,1.00000000,0.00000000,0.00000000,1
1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.50000000,1.00000000,0.00000000,0.00000000,1
0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.25000000,1.00000000,0.00000000,1.00000000,2
1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.25000000,1.00000000,0.00000000,1.00000000,1
1.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.75000000,0.00000000,0.00000000,0.00000000,6
1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.50000000,1.00000000,0.00000000,1.00000000,1
0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7
0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.25000000,1.00000000,0.00000000,0.00000000,2
